PC1,PC2,dx_id,cluster,Cluster Option
-0.8892961971903984,-3.76766740033742,99CR5L5,2,3 clusters
-1.1019153431678295,5.58658590403958,99CR5L8,3,3 clusters
0.650959987092357,-1.924123792931681,99CR5L9,2,3 clusters
3.6066816159911665,-0.32958184759965725,99CR5LA,1,3 clusters
-3.1931720728671014,5.747700159485685,99CR5LC,3,3 clusters
-5.843727060108583,2.042316801435305,99CR5LD,3,3 clusters
-0.6468669559173976,0.3780734266977378,99CR5LE,2,3 clusters
1.7179086425080883,-5.12778191187857,99CR5LG,2,3 clusters
2.7795050983063447,1.1102454762919272,99CR5LH,1,3 clusters
5.491185466441892,1.188086944379478,99CR5LI,1,3 clusters
2.4868423607537995,-2.9912608252236272,99CR5LJ,1,3 clusters
0.27848203290153245,6.183800242430671,99CR5LL,3,3 clusters
4.013216840515977,-2.755360602623063,99CR5LM,1,3 clusters
0.6506360921101343,-1.553680726230538,99CR5LN,2,3 clusters
-1.1606040736131986,2.2389648634890866,99CR5LO,3,3 clusters
-2.774286148005412,-0.26436077616848136,99CR5LQ,2,3 clusters
-3.658330214235679,-1.3243816518712455,99CR5LS,2,3 clusters
2.7483886979253085,-1.0920974272938062,99CR5LU,1,3 clusters
0.7479415495434448,-2.696115779871193,99CR5LW,2,3 clusters
9.349602025166217,2.0424977732599063,99CR5LX,1,3 clusters
-3.1362287025669486,7.392185496758403,99CR5LZ,3,3 clusters
-0.10868615209433512,1.3774947585575303,99CR5M0,3,3 clusters
-2.403774235710457,-0.23847052644741074,99CR5M1,2,3 clusters
-2.2637853840402404,3.127495565857627,99CR5M2,3,3 clusters
1.9138807200762482,5.187304316089644,99CR5M3,3,3 clusters
-0.8271692799881302,4.980336218530488,99CR5M5,3,3 clusters
0.987946059424237,0.01933911711685084,99CR5M6,2,3 clusters
3.80349914238076,1.9817065789714485,99CR5M7,1,3 clusters
2.480684347928231,-1.547916362171668,99CR5M8,1,3 clusters
-0.7136978630487744,-3.0779586390835103,99CR5M9,2,3 clusters
-0.34464014980443186,-3.5006186962500228,99CR5MA,2,3 clusters
-2.022588081190306,2.613589020573367,99CR5MB,3,3 clusters
3.2956808389277423,-3.4785011919608535,99CR5MC,1,3 clusters
-4.4554211136832915,2.756601838588888,99CR5MD,3,3 clusters
-2.6525114894561757,2.053554705476835,99CR5ME,3,3 clusters
2.961671328001391,4.0683703749335,99CR607,1,3 clusters
2.855763702727894,2.91116809766784,99CR608,1,3 clusters
-4.504471174608253,-3.315775198007488,99CR60A,2,3 clusters
-3.7672964151442963,-5.396646761889379,99CR60B,2,3 clusters
5.824486559817362,-1.6652062491381137,99CR60D,1,3 clusters
-1.0299542964784745,-0.669812865428062,99CR60E,2,3 clusters
3.6999948960383398,0.3124694700934737,99CR60F,1,3 clusters
-1.1058490181622875,0.7336738648652729,99CR60G,2,3 clusters
-0.5372688468225426,1.5530592774619154,99CR60H,3,3 clusters
0.48544702387295546,-1.2197648160590089,99CR60K,2,3 clusters
2.8003872396183924,1.1959762429648728,99CR60M,1,3 clusters
-3.109692888087528,-2.7939088824123686,99CR60N,2,3 clusters
-2.744042453132824,-2.191661001546291,99CR60P,2,3 clusters
4.038674837745158,-0.5131606294834001,99CR60Q,1,3 clusters
3.6491162122291088,-1.6436471092634186,99CR60S,1,3 clusters
-3.9879420114032045,-3.9804639217572158,99CR60T,2,3 clusters
7.518466576726884,1.7249466509651912,99CR60U,1,3 clusters
-1.3323397066475398,6.782924930584986,99CR60V,3,3 clusters
-3.1495114017003756,2.532074047210109,99CR60X,3,3 clusters
-5.560949473493861,-0.8690337086524298,99CR60Y,2,3 clusters
1.2514276664088664,-1.012251470300229,99CR60Z,2,3 clusters
5.905764743678288,-2.127537631282883,99CR610,1,3 clusters
1.8479640611213524,-2.8845976247780145,99CR611,2,3 clusters
-2.081310751750395,-6.782798431678738,99CR612,2,3 clusters
0.8839255989855042,1.5869781061663604,99CR613,3,3 clusters
-3.194208851578435,-0.7934860230166968,99CR615,2,3 clusters
-4.913476809939569,3.8986176310247833,99CR616,3,3 clusters
0.9140178023451128,-2.1918818606414927,99CR618,2,3 clusters
-2.5541942898791703,1.9353510346405463,99CR619,3,3 clusters
-3.6508989372753997,-0.9164636642562765,99CR61D,2,3 clusters
0.7258780574152065,-1.5884623872947905,99CR61E,2,3 clusters
0.8360058835956804,-1.265324285208809,99CR61F,2,3 clusters
-6.0415245227211845,0.015459217070849308,99CR61H,2,3 clusters
3.6623210352565514,-0.242533792661604,99CR61J,1,3 clusters
4.345735165232223,0.31612002957293983,99CR61K,1,3 clusters
0.1029938166422399,-1.4664673743049566,99CR61L,2,3 clusters
-1.914701142218866,4.307812707657092,99CR61N,3,3 clusters
-4.351251545611713,-2.264351489321993,99CR61O,2,3 clusters
-2.6949948073091834,-4.036998754171162,99CR61Q,2,3 clusters
-2.2049263004545296,-1.9034868374579834,99CR61R,2,3 clusters
2.829933851494921,-2.215798292096052,99CR61S,1,3 clusters
-1.7288340767159769,-1.1648818994463745,99CR61T,2,3 clusters
0.888554268980658,-0.5913026320688003,99CR61U,2,3 clusters
0.039808043414537676,0.32857414437703797,99CR61V,2,3 clusters
-0.9296796703189985,3.2419123901231415,99CR61W,3,3 clusters
3.1986568480759514,-0.9506306659324741,99CR61X,1,3 clusters
0.7410027660454752,0.05916796763509054,99CR61Y,3,3 clusters
-1.7504843403679435,-1.008467882117771,99CR61Z,2,3 clusters
-1.4108323491980301,-2.8850001698949455,99CR620,2,3 clusters
-3.359488480204018,-0.986865591965744,99CR621,2,3 clusters
0.8459803169790416,-3.456031690990268,99CR622,2,3 clusters
-1.1291428305937656,-3.488515559250553,99CR623,2,3 clusters
-3.0410947122368173,0.9710879305173729,99CR624,2,3 clusters
-1.9313535364378995,-3.300417654518512,99CR627,2,3 clusters
2.592663566875452,0.6496822047591719,99CR628,1,3 clusters
1.411420957878326,2.0881496821347763,99CR629,3,3 clusters
-6.133122904918252,1.837698944789257,99CR62A,3,3 clusters
-4.048066037788792,-3.9982954664497683,99CR62B,2,3 clusters
-2.528400955342248,-0.676477413312503,99CR62C,2,3 clusters
-4.06552662760096,-2.8006914467687203,99CR62D,2,3 clusters
3.07145400381726,1.2055501757670068,99CR62E,1,3 clusters
-2.447171194187892,-1.2543715824028128,99CR62I,2,3 clusters
3.3162499002288204,-1.459860369448517,99CR62J,1,3 clusters
-0.42891913187364916,-3.2683676263488,99CR62K,2,3 clusters
2.8560182029321157,4.070443422818481,99CR62L,1,3 clusters
0.1390374433521459,0.6780752766759406,99CR62M,3,3 clusters
-2.5340679931605696,4.663657941353253,99CR62N,3,3 clusters
-2.51497387879264,-0.4512720113349182,99CR62O,2,3 clusters
-1.8706736424899282,-5.400748189851716,99CR62P,2,3 clusters
-3.812093984057164,2.5160444936666884,99CR62Q,3,3 clusters
-4.168847761368205,1.3407072558575432,99CR62R,3,3 clusters
-0.7090229521301824,-2.239325656423413,99CR632,2,3 clusters
-1.505280047412858,-2.327916937757097,99CR633,2,3 clusters
7.480911452369958,0.431788468014374,99CR634,1,3 clusters
3.0915477563182527,2.1249298951472793,99CR635,1,3 clusters
-1.7886885379106385,-2.5414769846687024,99CR636,2,3 clusters
-3.728272085165954,-5.861881281745759,99CR637,2,3 clusters
-4.9916738565451215,2.3929699681440177,99CR63C,3,3 clusters
-1.6785380151423714,-1.453608103963312,99CR63D,2,3 clusters
0.2598581600639864,0.16648170111245614,99CR63E,2,3 clusters
-0.6171395984583303,1.2122664000574497,99CR63F,3,3 clusters
-1.5956378800383335,1.3093683280450792,99CR63G,3,3 clusters
-4.749930188353146,-0.6500396321533825,99CR63Z,2,3 clusters
3.687816203923858,-1.573104001174371,99CR640,1,3 clusters
-1.8476338957388587,1.4585839621959455,99CR641,3,3 clusters
-1.971375745797078,1.1780760110773556,99CR642,3,3 clusters
-2.6177605802244677,1.5576338663224856,99CR643,3,3 clusters
0.45333166556903987,-2.4777254926280805,99CR644,2,3 clusters
0.0765551540267461,-2.204237600153143,99CR645,2,3 clusters
-5.675806985971684,-6.162615040970078,99CR646,2,3 clusters
-2.8275612142334867,-2.102650172136501,99CR647,2,3 clusters
-1.3218425696260434,-1.3040956266991643,99CR648,2,3 clusters
-5.80721885408532,-2.613946452282156,99CR649,2,3 clusters
-2.0243090020119907,0.44861956146706183,99CR64B,2,3 clusters
-1.4860837101661144,-0.6004553756159736,99CR64C,2,3 clusters
-3.2935368729264867,-0.4698727124053152,99CR64D,2,3 clusters
-3.1143497920499335,-0.5436746855999296,99CR64E,2,3 clusters
-1.7715161471814131,-0.46869335319016175,99CR64L,2,3 clusters
-0.5262640844921853,0.6545067387289234,99CR64Q,2,3 clusters
-1.7430537275297224,-1.0891246621021282,99CR64R,2,3 clusters
-3.7182639145555623,0.5500832523660726,99CR64S,2,3 clusters
-3.278936687245541,2.7244638355758104,99CR64T,3,3 clusters
-3.4360119915534257,-0.6319672342880222,99CR64U,2,3 clusters
-3.1325804254752394,-0.8153540248481506,99CR64W,2,3 clusters
-1.7106780266223218,0.14162757696459802,99CR64X,2,3 clusters
-4.346805935633009,2.6225489543506995,99CR64Y,3,3 clusters
-2.8158627070274305,-2.130951451103636,99CR64Z,2,3 clusters
-1.546781298607505,-2.4742618606925837,99CR655,2,3 clusters
-2.9666446212282187,-1.473763020336252,99CR656,2,3 clusters
-3.4082772325398207,3.9576371946276554,99CR657,3,3 clusters
-1.4161602276705545,0.540809486742637,99CR659,2,3 clusters
-1.7606059019247309,-0.0467702243777181,99CR65A,2,3 clusters
-3.340745630738634,-3.982991230474538,99CR65B,2,3 clusters
-4.906357860273076,4.179997478270372,99CR65C,3,3 clusters
-3.2982738628789865,-2.0832021629243553,99CR65D,2,3 clusters
-1.2915940911764898,-0.7100149950181356,99CR65E,2,3 clusters
-2.290461489464269,-2.4558317221264683,99CR65F,2,3 clusters
5.405750860226519,1.0401219362872367,99CR65G,1,3 clusters
-0.15715859880701125,-1.5646796396235734,99CR65H,2,3 clusters
-2.9985219383265043,-2.6251995571370856,99CR65I,2,3 clusters
-4.343500080940275,-0.9653666878233954,99CR65J,2,3 clusters
3.19632900926371,-3.2977694833893114,99CR65K,1,3 clusters
0.258659500506053,-0.2911245633002837,99CR65L,3,3 clusters
-0.4634639231060364,0.16926342472326672,99CR65M,2,3 clusters
0.2007321639965713,-2.8608860942370873,99CR65N,2,3 clusters
3.161777807562744,0.25857754935372124,99CR65O,1,3 clusters
-2.4122010971778174,-1.0787224915274416,99CR65P,2,3 clusters
-0.39985749395474474,3.782871166053176,99CR65Q,3,3 clusters
-1.6277008099191592,0.38075505361989126,99CR65R,3,3 clusters
-2.0518484277279567,-1.715216970026634,99CR65S,2,3 clusters
-3.9535168653287465,-3.9393536039046064,99CR65T,2,3 clusters
-3.973073636047575,-3.1654448328018834,99CR65U,2,3 clusters
-3.4743362758120226,2.682151870492101,99CR65W,3,3 clusters
3.267449414966364,1.435379686152595,99CR65X,1,3 clusters
0.2627326387899632,-3.5214614329824636,99CR65Y,2,3 clusters
8.530525192659567,-0.6008849683726689,99CR65Z,1,3 clusters
-4.341954826704555,3.62262291540687,99CR660,3,3 clusters
-0.046911415706019456,-3.577922559112729,99CR663,2,3 clusters
-2.118356655572171,3.684678105718091,99CR664,3,3 clusters
-3.5536960783113902,-6.6120452466553035,99CR665,2,3 clusters
-3.1990702025289948,-2.412807052914599,99CR666,2,3 clusters
-2.510544076235117,-8.550378930655087,99CR667,2,3 clusters
-2.650991995459207,-0.33807059498373976,99CR668,2,3 clusters
-1.9423724931710977,-0.2440921182226763,99CR669,2,3 clusters
-1.0498194716030196,-3.140995041994638,99CR76N,2,3 clusters
2.4096264656099953,-0.07395215202390854,99CR76O,1,3 clusters
-5.809530703827636,0.05629719223845521,99CR76P,2,3 clusters
-3.0358790925206165,1.5171402438882433,99CR76Q,3,3 clusters
3.8586873994090856,-1.724165675501141,99CR76R,1,3 clusters
-4.290628353403224,-2.4328022090924524,99CR76T,2,3 clusters
-2.8416715808283555,-0.5977566169845256,99CR76V,2,3 clusters
-0.8582790098139799,0.0870568544529996,99CR76W,2,3 clusters
-1.602428233306182,0.4370567825505515,99CR76X,2,3 clusters
-3.3688690299634865,-1.3322615265986277,99CR76Y,2,3 clusters
2.1519627806780144,-2.7932254421823095,99CR76Z,1,3 clusters
3.5103586762414034,-3.496453642387831,99CR770,1,3 clusters
-1.9417003166303972,-2.264292601381607,99CR771,2,3 clusters
-1.4111214126542497,-2.844860793089795,99CR772,2,3 clusters
4.928200393472919,0.994634868831631,99CR774,1,3 clusters
-2.482104563756196,0.8415131889572128,99CR775,2,3 clusters
-0.88887979756521,1.9848143474081172,99CR777,3,3 clusters
-1.0958130107641375,1.0165475394842354,99CR778,2,3 clusters
-1.6450508483688886,-1.2925357254326493,99CR779,2,3 clusters
-3.718256717810797,0.2136904143345057,99CR77A,2,3 clusters
-4.5474466575530474,-1.574848029365621,99CR77B,2,3 clusters
-2.0703482006675644,0.027950112921540704,99CR77C,2,3 clusters
3.6669528277044487,2.7137591670795564,99CR77D,1,3 clusters
-1.695195760033534,-1.9987084981992747,99CR77E,2,3 clusters
-1.618103966700164,1.364520608675612,99CR77F,3,3 clusters
-2.290974326918499,3.5634506807261905,99CR77G,3,3 clusters
-4.5914235976811915,-6.026439547676787,99CR77H,2,3 clusters
-3.995020480850236,-3.5679260000243427,99CR77J,2,3 clusters
-1.4876725614303785,0.586007143809894,99CR77K,2,3 clusters
-2.6364496199324003,0.1745652725014937,99CR77L,2,3 clusters
1.658671370701302,-0.5688218846435454,99CR77P,1,3 clusters
1.105209285824269,-2.1955156178200674,99CR77R,2,3 clusters
-5.872188119663163,-7.985581805247658,99CR77S,2,3 clusters
3.35308338968008,-3.143493820357875,99CR77U,1,3 clusters
-0.02653967893428462,2.1019189631696524,99CR77V,3,3 clusters
-1.8078102912961505,5.051621616967981,99CR77X,3,3 clusters
0.3613636667317186,6.888922756899057,99CR77Z,3,3 clusters
-0.3886691265465892,-2.23268922855577,99CR780,2,3 clusters
-0.47617849064858647,-1.7931199315947033,99CR782,2,3 clusters
4.330669212202837,-0.2584231719595027,99CR783,1,3 clusters
-2.3966102092094683,-3.141211126954633,99CR785,2,3 clusters
-0.9588017887296514,-1.540384858581265,99CR786,2,3 clusters
-3.7801510911778164,-0.6010448154627153,99CR787,2,3 clusters
-2.071517967905421,-3.902509759576142,99CR788,2,3 clusters
0.705714031565865,3.0526608053155866,99CR789,3,3 clusters
1.4479343703056433,-0.769412592109277,99CR78B,1,3 clusters
-1.1066113890751614,-2.4781170859310393,99CR78C,2,3 clusters
-3.6169443807095383,2.2404006260051843,99CR78D,3,3 clusters
-1.7012465922920899,-0.15029665079146154,99CR78E,2,3 clusters
1.2228770807845357,-1.787058764773838,99CR78G,2,3 clusters
-1.8315791464926323,4.2108141493129585,99CR78H,3,3 clusters
4.137265913788127,1.772102976781215,99CR78I,1,3 clusters
2.9631294904837127,2.9037125324855664,99CR78L,1,3 clusters
-1.8407211593951924,1.2326191181278512,99CR78M,2,3 clusters
-2.90150213293647,0.9671736352881557,99CR78N,2,3 clusters
1.7083918706987862,-3.843962592477637,99CR78O,2,3 clusters
-5.791544411814019,9.44184220880645,99CR78Q,3,3 clusters
0.1543933256601107,-1.130242247167152,99CR78R,2,3 clusters
-5.183167525671092,3.6197532545529207,99CR78V,3,3 clusters
0.5069165914894643,2.4192845024544023,99CR78W,3,3 clusters
-6.987830904588033,5.522719004408743,99CR78Y,3,3 clusters
-3.359407416931907,0.9661538682101195,99CR78Z,2,3 clusters
0.887052706300236,-0.19902902262695052,99CR790,2,3 clusters
-1.801996685583527,1.861980257796937,99CR791,3,3 clusters
-5.166153922574305,8.81232173102845,99CR792,3,3 clusters
-2.430941274189708,-1.6119204129673659,99CR793,2,3 clusters
-4.720406625380397,8.330114441624778,99CR794,3,3 clusters
-7.093587675009805,4.857095483302895,99CR795,3,3 clusters
-2.972893354520001,2.6163069672988843,99CR796,3,3 clusters
-3.7018011186584365,0.5954564790277523,99CR797,2,3 clusters
7.283830412568624,2.3901818286469703,99CR798,1,3 clusters
1.6006610470090334,-2.0449654183580037,99CR799,2,3 clusters
0.5865002686067002,-0.06388600430534963,99CR79A,2,3 clusters
-2.2209926299196776,-2.3168690536618475,99CR79B,2,3 clusters
0.1340922499684971,0.3360930928092404,99CR79D,2,3 clusters
-1.3327527425165349,-6.7445913049346435,99CR79E,2,3 clusters
1.4617193861334956,-4.100372573581609,99CR7OY,2,3 clusters
1.4361884448102593,-0.9306649076850569,99CR7OZ,2,3 clusters
-0.9479557724023934,3.5296352026690148,99CR7P0,3,3 clusters
2.1009872243645824,-1.205191585859082,99CR7P2,1,3 clusters
-1.3332832882679468,-4.422606164156037,99CR7P3,2,3 clusters
6.466659558649573,0.28855843878189774,99CR7P4,1,3 clusters
-0.8834720587570383,3.780541043913088,99CR7P5,3,3 clusters
-5.459592150783552,-3.9946801604866273,99CR7P6,2,3 clusters
-3.7980837568870527,-5.151817174948441,99CR7P9,2,3 clusters
0.4918004392543094,0.416536323350889,99CR7PB,3,3 clusters
5.47424615534712,1.5908960714620661,99CR7PC,1,3 clusters
2.371259054402323,0.15435212258301803,99CR7PD,1,3 clusters
2.527517699980641,-1.4419021287623337,99CR7PF,1,3 clusters
-3.632017767813565,-5.863547595085132,99CR7PG,2,3 clusters
1.4502505704460618,0.4820275624784235,99CR7PH,1,3 clusters
2.936930340359688,1.5937449928329923,99CR7PL,1,3 clusters
-1.3686697627927658,-3.7076993379625662,99CR7PM,2,3 clusters
-0.45482348253794747,0.7209438266757552,99CR7PQ,3,3 clusters
-1.958652452661571,3.5239174749353874,99CR7PR,3,3 clusters
7.8711927191552995,2.321545295861315,99CR7PU,1,3 clusters
0.2242907274962385,-3.841283687989776,99CR7PW,2,3 clusters
-1.9840802068476802,0.5362058751918075,99CR7PX,2,3 clusters
-2.5648248682470687,0.7685773546289532,99CR7PZ,2,3 clusters
0.7364860390625667,5.621528404342592,99CR7Q0,3,3 clusters
-3.3793143023995826,-3.9610976398086164,99CR7Q2,2,3 clusters
-4.294229745883183,-1.7578587939975117,99CR7Q3,2,3 clusters
2.2474863108979566,1.4362296960178897,99CR7Q4,1,3 clusters
-1.8940422664521226,6.465087900160076,99CR7Q6,3,3 clusters
-0.2844709542462975,-3.119920279365887,99CR7Q7,2,3 clusters
-2.580598096927441,1.2721474850267642,99CR7Q8,3,3 clusters
-0.4057549818192835,-2.514465847104916,99CR7Q9,2,3 clusters
-0.4077487656049588,1.0522448780113542,99CR7QB,3,3 clusters
1.9406150255363466,1.5118841027095882,99CR7QC,1,3 clusters
1.973212164100748,3.352751677263245,99CR7QD,3,3 clusters
1.2626760144690867,-3.8237165790155814,99CR7QH,2,3 clusters
-4.034740078655763,-6.5306374725216525,99CR7QI,2,3 clusters
-4.870359662313193,-2.5343230424329253,99CR7QJ,2,3 clusters
-5.97633884496914,-1.4748009026874684,99CR7QK,2,3 clusters
-3.7884977842968834,-1.5054648958995984,99CR7QN,2,3 clusters
-3.212482874890369,-2.740718977542399,99CR7QO,2,3 clusters
3.4614359811798496,0.7502632563415768,99CR7QP,1,3 clusters
9.255214175940694,0.6566581026414672,99CR7QW,1,3 clusters
1.5329241794020856,-2.8593191090189873,99CR7QX,2,3 clusters
-1.8859402689432099,-7.392492294147403,99CR7QZ,2,3 clusters
0.26886339551325567,-9.239050560711055,99CR7R0,2,3 clusters
11.08389944888218,1.0548162243601493,99CR7R1,1,3 clusters
-1.5980674132427788,2.5330883035223204,99CR7R2,3,3 clusters
-1.0632093269868426,-5.006653024014613,99CR7R3,2,3 clusters
-2.488360146007623,2.9154010991616377,99CR7R4,3,3 clusters
-0.998324648768197,-1.6250685743152289,99CR7R6,2,3 clusters
-2.19280476093278,-1.7312501715787223,99CR7R7,2,3 clusters
0.1866346987664988,-2.897847393316546,99CR7R8,2,3 clusters
-4.148700814812749,2.96660595348846,99CR7RA,3,3 clusters
-1.6435836125261303,0.11748116014983451,99CR7RC,2,3 clusters
-4.172717716120036,0.6608684147268329,99CR7RD,2,3 clusters
2.2125444018844656,-5.666054707916407,99CR7RU,2,3 clusters
-0.9707923340972049,-2.9759838147826896,99CR85P,2,3 clusters
-2.4977963113403154,-4.989007051694224,99CR85Q,2,3 clusters
-6.247646624368465,-1.7891652639862385,99CR85R,2,3 clusters
-3.5093784629766898,3.5237705706978124,99CR85S,3,3 clusters
-1.4432856738402646,0.6810292055617709,99CR85W,2,3 clusters
-0.7873353723437043,-3.4562033166841135,99CR85X,2,3 clusters
5.223750955600629,-2.5923209965146796,99CR85Y,1,3 clusters
2.157564249870429,-2.02702435923283,99CR85Z,1,3 clusters
-0.7996344873397159,2.6336485017852467,99CR860,3,3 clusters
3.699570120690801,0.04594909318217558,99CR861,1,3 clusters
-2.8793595607779694,-4.893730208449021,99CR862,2,3 clusters
-1.6806113539257086,-6.3162886185389375,99CR863,2,3 clusters
0.8781243369809186,0.16171178903123015,99CR864,3,3 clusters
0.6826981351019044,2.324945738283436,99CR866,3,3 clusters
3.666278544887031,2.5124841562547093,99CR867,1,3 clusters
